Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
multimodaldelta_alpha=0.8_rise=1.0_fall=0.0,14.28125,4.842741830564582,forage_phonologicaldynamiclocal,5.377104182760689,2.5715690426025986,7.315740594819878,2.539779118304802,-0.5106554669315816,0.7798985101136647
multimodaldelta_alpha=0.8_rise=1.0_fall=0.0,14.28125,4.842741830564582,forage_phonologicaldynamicswitch,5.1771920464263985,2.092959478388769,4.976985187647897,0.6702113930656544,-0.07150920224371586,0.13950538161236012
multimodaldelta_alpha=0.8_rise=1.0_fall=0.25,13.6875,4.82465996211132,forage_dynamic,5.228781601415083,2.094075528831238,4.915347907688304,0.6831677730978852,,
multimodaldelta_alpha=0.8_rise=1.0_fall=0.25,13.6875,4.82465996211132,forage_phonologicaldynamicglobal,5.23702408048529,2.562324320321321,6.149319652105812,2.045499475992347,-0.2035133897156364,0.40887979343817427
multimodaldelta_alpha=0.8_rise=1.0_fall=0.25,13.6875,4.82465996211132,forage_phonologicaldynamiclocal,5.3621347292164305,2.564943421851202,7.153493700176742,2.558472043732861,-0.4563240466402765,0.7413081741364657
multimodaldelta_alpha=0.8_rise=1.0_fall=0.25,13.6875,4.82465996211132,forage_phonologicaldynamicswitch,5.1648733707950365,2.0875206725475044,4.91690576516345,0.6817025906976131,-0.08496852468133048,0.10186354159378347
multimodaldelta_alpha=0.8_rise=1.0_fall=0.5,12.875,4.70870205045934,forage_dynamic,5.1887179818620766,2.100675463999202,4.8517017243597715,0.6766680141623096,,
multimodaldelta_alpha=0.8_rise=1.0_fall=0.5,12.875,4.70870205045934,forage_phonologicaldynamicglobal,5.192935470224141,2.568610161425752,6.097797264025267,2.055461587631528,-0.21245167772228143,0.43674305086140475
multimodaldelta_alpha=0.8_rise=1.0_fall=0.5,12.875,4.70870205045934,forage_phonologicaldynamiclocal,5.306060691231381,2.5741309020136205,7.02625345363716,2.537894358338413,-0.3968076874586458,0.6345070909423178
multimodaldelta_alpha=0.8_rise=1.0_fall=0.5,12.875,4.70870205045934,forage_phonologicaldynamicswitch,5.1270681495581405,2.0950069148973554,4.853431155578306,0.6750071437253055,-0.07900519392504189,0.13327968488017272
multimodaldelta_alpha=0.8_rise=1.0_fall=0.75,11.90625,4.894891310080337,forage_dynamic,5.156931873599959,2.1097848005910693,4.772298327111797,0.626506023705432,,
multimodaldelta_alpha=0.8_rise=1.0_fall=0.75,11.90625,4.894891310080337,forage_phonologicaldynamicglobal,5.156813945678367,2.576149329028818,6.045377040731202,2.053284076066192,-0.21804256946836645,0.4374165262760016
multimodaldelta_alpha=0.8_rise=1.0_fall=0.75,11.90625,4.894891310080337,forage_phonologicaldynamiclocal,5.257306581444256,2.581168737405984,6.846126396032073,2.455578336693574,-0.3787923431408371,0.5870629303883089
multimodaldelta_alpha=0.8_rise=1.0_fall=0.75,11.90625,4.894891310080337,forage_phonologicaldynamicswitch,5.100750106700357,2.1064114367932225,4.774222049016671,0.6251111836680298,-0.06966937950355669,0.14376183423092323
multimodaldelta_alpha=0.8_rise=1.0_fall=1.0,10.5625,4.643123275339564,forage_dynamic,5.154784145174837,2.1042045645510696,4.66334640584779,0.6518041471821041,,
multimodaldelta_alpha=0.8_rise=1.0_fall=1.0,10.5625,4.643123275339564,forage_phonologicaldynamicglobal,5.1558512884560646,2.570811171702153,5.948475563904268,2.079009204250181,-0.21692549415203022,0.40835550784806984
multimodaldelta_alpha=0.8_rise=1.0_fall=1.0,10.5625,4.643123275339564,forage_phonologicaldynamiclocal,5.241513465765342,2.575957834330112,6.655458725759017,2.428944152090903,-0.36907836171895747,0.5724435570975286
multimodaldelta_alpha=0.8_rise=1.0_fall=1.0,10.5625,4.643123275339564,forage_phonologicaldynamicswitch,5.106044484976705,2.1002571410979063,4.664925773824553,0.6509747719432096,-0.1290982795699535,0.5337704456520971
multimodaldelta_alpha=0.9_rise=0.0_fall=0.0,10.5625,3.543810625583709,forage_dynamic,5.23161326062956,2.09555569169366,4.541176591108191,0.6294703769465877,,
multimodaldelta_alpha=0.9_rise=0.0_fall=0.0,10.5625,3.543810625583709,forage_phonologicaldynamicglobal,5.2426352841092125,2.5611777905507664,5.759857571425556,2.120365076974312,-0.21696410692191986,0.4350155803638026
multimodaldelta_alpha=0.9_rise=0.0_fall=0.0,10.5625,3.543810625583709,forage_phonologicaldynamiclocal,5.326873683721786,2.565555792544504,6.356356584320605,2.250824048880235,-0.30321902589369226,0.43209397302480096
multimodaldelta_alpha=0.9_rise=0.0_fall=0.0,10.5625,3.543810625583709,forage_phonologicaldynamicswitch,5.18782269418496,2.0954901063946463,4.541870266862904,0.6299303276370392,-0.05346677535610371,0.1952111123809412
multimodaldelta_alpha=0.9_rise=0.0_fall=0.25,9.8125,3.422695392523267,forage_dynamic,5.201826792503448,2.094673542268691,4.492879420081415,0.605895920574046,,
multimodaldelta_alpha=0.9_rise=0.0_fall=0.25,9.8125,3.422695392523267,forage_phonologicaldynamicglobal,5.20850543725483,2.5611706446079703,5.738551092475702,2.120053645369575,-0.22223572454678578,0.4366804967151227
multimodaldelta_alpha=0.9_rise=0.0_fall=0.25,9.8125,3.422695392523267,forage_phonologicaldynamiclocal,5.285751636172032,2.562359107672563,6.238047161638412,2.2337558205896033,-0.29045121601161905,0.41585465839014
multimodaldelta_alpha=0.9_rise=0.0_fall=0.25,9.8125,3.422695392523267,forage_phonologicaldynamicswitch,5.158358596048646,2.094714999249285,4.493687340011799,0.6061759325041274,-0.07048238960325323,0.12758362353834737
multimodaldelta_alpha=0.9_rise=0.0_fall=0.5,8.59375,2.903224231350379,forage_dynamic,5.165982146202036,2.094134459713965,4.395765271211342,0.6073200143113773,,
multimodaldelta_alpha=0.9_rise=0.0_fall=0.5,8.59375,2.903224231350379,forage_phonologicaldynamicglobal,5.171752987024134,2.5610585620672297,5.657561805368299,2.154536866614773,-0.2257828218718046,0.4346434591861406
multimodaldelta_alpha=0.9_rise=0.0_fall=0.5,8.59375,2.903224231350379,forage_phonologicaldynamiclocal,5.2433105125773904,2.561714752006514,6.089177518073526,2.318822355680284,-0.2875279442445966,0.44766730950637007
multimodaldelta_alpha=0.9_rise=0.0_fall=0.5,8.59375,2.903224231350379,forage_phonologicaldynamicswitch,5.127456436505126,2.0946861573944675,4.396636675885903,0.6075097328530022,-0.13895661931263392,0.5057026610508392
multimodaldelta_alpha=0.9_rise=0.0_fall=0.75,7.4375,2.6918569334197535,forage_dynamic,5.139357243573636,2.1051332921943673,4.302163836049,0.5727178851175566,,
multimodaldelta_alpha=0.9_rise=0.0_fall=0.75,7.4375,2.6918569334197535,forage_phonologicaldynamicglobal,5.138867008796855,2.5691177948842276,5.560721966336299,2.1519051422828546,-0.22004417030127132,0.3909887808655483
multimodaldelta_alpha=0.9_rise=0.0_fall=0.75,7.4375,2.6918569334197535,forage_phonologicaldynamiclocal,5.200153795004446,2.56918721690207,5.850430329469976,2.2474536995820875,-0.2700313250229917,0.4351355683150749
multimodaldelta_alpha=0.9_rise=0.0_fall=0.75,7.4375,2.6918569334197535,forage_phonologicaldynamicswitch,5.102979905570953,2.105543872333549,4.303180023104362,0.5727352447248198,-0.2264217689778162,0.6706108951938947
multimodaldelta_alpha=0.9_rise=0.0_fall=1.0,6.34375,2.7226982824947754,forage_dynamic,5.121232112195631,2.0957824405715044,4.217941253393669,0.5998933478414995,,
multimodaldelta_alpha=0.9_rise=0.0_fall=1.0,6.34375,2.7226982824947754,forage_phonologicaldynamicglobal,5.118549027304588,2.563144478781619,5.464729384752551,2.1857937156254468,-0.24032257394294163,0.5020648944532585
multimodaldelta_alpha=0.9_rise=0.0_fall=1.0,6.34375,2.7226982824947754,forage_phonologicaldynamiclocal,5.166584907864964,2.5630432202167586,5.684734975937408,2.2626863126930874,-0.2557118769055324,0.41355006135570177
multimodaldelta_alpha=0.9_rise=0.0_fall=1.0,6.34375,2.7226982824947754,forage_phonologicaldynamicswitch,5.088961415320783,2.0975018826689853,4.21900274653664,0.5999845802267282,-0.25654128247649516,0.7088352940487014
multimodaldelta_alpha=0.9_rise=0.25_fall=0.0,11.21875,3.739438251596087,forage_dynamic,5.250476950597077,2.1066356792960166,4.620630171635962,0.6187683915211559,,
multimodaldelta_alpha=0.9_rise=0.25_fall=0.0,11.21875,3.739438251596087,forage_phonologicaldynamicglobal,5.2597490465401435,2.569809422807162,5.837153787600061,2.096625444319258,-0.21590553552997163,0.437551950554286
multimodaldelta_alpha=0.9_rise=0.25_fall=0.0,11.21875,3.739438251596087,forage_phonologicaldynamiclocal,5.365333095487392,2.575320751447493,6.631671868104597,2.3123579351783756,-0.3880806231433165,0.590484780026078
multimodaldelta_alpha=0.9_rise=0.25_fall=0.0,11.21875,3.739438251596087,forage_phonologicaldynamicswitch,5.2038398403952035,2.1050655176719753,4.621318041937455,0.6188219390108577,-0.07532596469156232,0.10960918538166117
multimodaldelta_alpha=0.9_rise=0.25_fall=0.25,10.375,3.69754986443726,forage_dynamic,5.218074231583641,2.106024785398125,4.5593792458263405,0.5900199505449066,,
multimodaldelta_alpha=0.9_rise=0.25_fall=0.25,10.375,3.69754986443726,forage_phonologicaldynamicglobal,5.224253021456076,2.5704510260360216,5.813646297513868,2.0951002174780933,-0.2191006796527144,0.4222744588597874
multimodaldelta_alpha=0.9_rise=0.25_fall=0.25,10.375,3.69754986443726,forage_phonologicaldynamiclocal,5.319977483431892,2.573082501654979,6.482397773582065,2.3146906091124375,-0.37331311654561017,0.5864264695653411
multimodaldelta_alpha=0.9_rise=0.25_fall=0.25,10.375,3.69754986443726,forage_phonologicaldynamicswitch,5.172152408149304,2.1048467302304763,4.560336482950331,0.589792075977454,-0.05305288933277995,0.2000504766346487
multimodaldelta_alpha=0.9_rise=0.25_fall=0.5,9.09375,3.0757049496822675,forage_dynamic,5.177426860131013,2.1037256734211627,4.44951262683926,0.5780577239171406,,
multimodaldelta_alpha=0.9_rise=0.25_fall=0.5,9.09375,3.0757049496822675,forage_phonologicaldynamicglobal,5.18221429987268,2.5690435128556173,5.714782234729339,2.1312562302091185,-0.22357560308874055,0.42669223760327885
multimodaldelta_alpha=0.9_rise=0.25_fall=0.5,9.09375,3.0757049496822675,forage_phonologicaldynamiclocal,5.269736228872365,2.5713750755393465,6.249426676410815,2.394617493021907,-0.3574494862626496,0.595114582968304
multimodaldelta_alpha=0.9_rise=0.25_fall=0.5,9.09375,3.0757049496822675,forage_phonologicaldynamicswitch,5.1367227720929085,2.10258159971855,4.450621966157626,0.5778791990192373,-0.13863262377706845,0.38441586233082814
multimodaldelta_alpha=0.9_rise=0.25_fall=0.75,7.875,2.8034576865007255,forage_dynamic,5.154840896816824,2.11245474444684,4.354650878439509,0.5544742635943012,,
multimodaldelta_alpha=0.9_rise=0.25_fall=0.75,7.875,2.8034576865007255,forage_phonologicaldynamicglobal,5.156417268719201,2.574508451893121,5.6119746862838245,2.1340415271107323,-0.22782748847386833,0.4389441912538234
multimodaldelta_alpha=0.9_rise=0.25_fall=0.75,7.875,2.8034576865007255,forage_phonologicaldynamiclocal,5.2305992918525055,2.577912133834308,5.9764723607253485,2.3258384352362356,-0.34076610717185435,0.5900639891484475
multimodaldelta_alpha=0.9_rise=0.25_fall=0.75,7.875,2.8034576865007255,forage_phonologicaldynamicswitch,5.116462500920089,2.109956215603219,4.355787214997073,0.5543680897428442,-0.13415764191456728,0.4616391570899998
multimodaldelta_alpha=0.9_rise=0.25_fall=1.0,6.71875,2.8088518005583705,forage_dynamic,5.127535788267152,2.09885868324535,4.264833307540952,0.5689185804866292,,
multimodaldelta_alpha=0.9_rise=0.25_fall=1.0,6.71875,2.8088518005583705,forage_phonologicaldynamicglobal,5.124479040828187,2.565022148648875,5.521483935152055,2.1578417769112272,-0.23145337424947332,0.4507206555469453
multimodaldelta_alpha=0.9_rise=0.25_fall=1.0,6.71875,2.8088518005583705,forage_phonologicaldynamiclocal,5.182153550199618,2.5689329626993866,5.802269222300892,2.3412196093630024,-0.279928693617206,0.510765898429555
multimodaldelta_alpha=0.9_rise=0.25_fall=1.0,6.71875,2.8088518005583705,forage_phonologicaldynamicswitch,5.093136077719156,2.098819909278359,4.266141493996972,0.5686629556738371,-0.19807402520527126,0.5675610352755935
multimodaldelta_alpha=0.9_rise=0.5_fall=0.0,12.375,4.328322423295196,forage_dynamic,5.265102098426202,2.103179122867308,4.76621158053131,0.6370979021314527,,
multimodaldelta_alpha=0.9_rise=0.5_fall=0.0,12.375,4.328322423295196,forage_phonologicaldynamicglobal,5.273822169264361,2.567328525816593,5.999290717472551,2.07838769814246,-0.21484542261760728,0.4457006118360587
multimodaldelta_alpha=0.9_rise=0.5_fall=0.0,12.375,4.328322423295196,forage_phonologicaldynamiclocal,5.40858157338293,2.575149105184131,7.257966356894747,2.4952984785483494,-0.4942366612934643,0.6780987709118492
multimodaldelta_alpha=0.9_rise=0.5_fall=0.0,12.375,4.328322423295196,forage_phonologicaldynamicswitch,5.219593119364123,2.1011385586681484,4.766885970081662,0.6362832497407412,-0.0521464804217488,0.1464720203933725
multimodaldelta_alpha=0.9_rise=0.5_fall=0.25,11.71875,4.417538730730043,forage_dynamic,5.243262397154278,2.1033279829650593,4.720748397475479,0.6308044732475987,,
multimodaldelta_alpha=0.9_rise=0.5_fall=0.25,11.71875,4.417538730730043,forage_phonologicaldynamicglobal,5.250885653184168,2.5690462958656664,5.9958411153383295,2.084910333202355,-0.21970137417469984,0.43947738885158083
multimodaldelta_alpha=0.9_rise=0.5_fall=0.25,11.71875,4.417538730730043,forage_phonologicaldynamiclocal,5.387896773749616,2.5785014424073904,7.203061520457894,2.5842679794661896,-0.5009650646025969,0.7303351322008134
multimodaldelta_alpha=0.9_rise=0.5_fall=0.25,11.71875,4.417538730730043,forage_phonologicaldynamicswitch,5.198993919609901,2.1015335630690912,4.721515952115929,0.6299527774711429,-0.06207375084570381,0.10586520122763782
multimodaldelta_alpha=0.9_rise=0.5_fall=0.5,10.46875,3.976370636334093,forage_dynamic,5.194094350689497,2.1041977353054047,4.604280567012791,0.6130195459102556,,
multimodaldelta_alpha=0.9_rise=0.5_fall=0.5,10.46875,3.976370636334093,forage_phonologicaldynamicglobal,5.197382687876085,2.5707574984423913,5.90628994384243,2.1213165356359793,-0.22449334441213734,0.4338723763755795
multimodaldelta_alpha=0.9_rise=0.5_fall=0.5,10.46875,3.976370636334093,forage_phonologicaldynamiclocal,5.312169385311947,2.578672322897711,6.8992232829027715,2.576266714481613,-0.41056190088100464,0.5870874928475022
multimodaldelta_alpha=0.9_rise=0.5_fall=0.5,10.46875,3.976370636334093,forage_phonologicaldynamicswitch,5.155096777389436,2.102851235432762,4.6052863923924265,0.6123843387577514,-0.06217931440603741,0.11635026642715125
multimodaldelta_alpha=0.9_rise=0.5_fall=0.75,9.40625,3.7820247140255443,forage_dynamic,5.174890713793333,2.124034109769486,4.535912337808782,0.601643173207821,,
multimodaldelta_alpha=0.9_rise=0.5_fall=0.75,9.40625,3.7820247140255443,forage_phonologicaldynamicglobal,5.175993171685009,2.586095997452844,5.844167714915516,2.123081412207476,-0.22281467766537127,0.40887466907389874
multimodaldelta_alpha=0.9_rise=0.5_fall=0.75,9.40625,3.7820247140255443,forage_phonologicaldynamiclocal,5.27335708603366,2.593912423396705,6.568833387087419,2.4201661867448747,-0.3795089492444256,0.5645864134388487
multimodaldelta_alpha=0.9_rise=0.5_fall=0.75,9.40625,3.7820247140255443,forage_phonologicaldynamicswitch,5.13755087773714,2.1222419932465706,4.5371581498002165,0.6009527403631161,-0.06772505125065961,0.11146209503074551
multimodaldelta_alpha=0.9_rise=0.5_fall=1.0,8.21875,3.5596205468420368,forage_dynamic,5.1469375908017945,2.1057013340800266,4.416614646601078,0.5866268629531924,,
multimodaldelta_alpha=0.9_rise=0.5_fall=1.0,8.21875,3.5596205468420368,forage_phonologicaldynamicglobal,5.142490017420656,2.571840102195372,5.717688333254182,2.1372285274078364,-0.2300400607119337,0.43962068873688714
multimodaldelta_alpha=0.9_rise=0.5_fall=1.0,8.21875,3.5596205468420368,forage_phonologicaldynamiclocal,5.2186832422264775,2.5779930264674387,6.240944075825736,2.351534265158642,-0.3181303851767179,0.5253316404640274
multimodaldelta_alpha=0.9_rise=0.5_fall=1.0,8.21875,3.5596205468420368,forage_phonologicaldynamicswitch,5.1136333084535295,2.10636749518515,4.417944592489644,0.5859421350746895,-0.1351230389154118,0.4797829323912476
multimodaldelta_alpha=0.9_rise=0.75_fall=0.0,13.21875,4.4492581895749765,forage_dynamic,5.259220917986781,2.1149335593856713,4.837933371571607,0.6306544483202128,,
multimodaldelta_alpha=0.9_rise=0.75_fall=0.0,13.21875,4.4492581895749765,forage_phonologicaldynamicglobal,5.266346502620559,2.5760949623094302,6.068838232089323,2.0602035728420893,-0.22152901582495277,0.4974833833202053
multimodaldelta_alpha=0.9_rise=0.75_fall=0.0,13.21875,4.4492581895749765,forage_phonologicaldynamiclocal,5.409990749393151,2.5812566146997207,7.527164842335095,2.4616351274811357,-0.5708272164200655,0.7655301864724342
multimodaldelta_alpha=0.9_rise=0.75_fall=0.0,13.21875,4.4492581895749765,forage_phonologicaldynamicswitch,5.210539519975435,2.111070023592786,4.838803925449484,0.6296388250028971,-0.056438627461259785,0.12332236598121245
multimodaldelta_alpha=0.9_rise=0.75_fall=0.25,12.59375,4.608818822377378,forage_dynamic,5.2368394504092635,2.111840515236967,4.798436518232005,0.6369833648707469,,
multimodaldelta_alpha=0.9_rise=0.75_fall=0.25,12.59375,4.608818822377378,forage_phonologicaldynamicglobal,5.245702050852938,2.5763418490827856,6.073495709868415,2.0645452560858235,-0.21921308986206975,0.4502318996791228
multimodaldelta_alpha=0.9_rise=0.75_fall=0.25,12.59375,4.608818822377378,forage_phonologicaldynamiclocal,5.391843208551201,2.5829232314060624,7.470967790739178,2.5324879227756467,-0.5558328823057779,0.7498392184524549
multimodaldelta_alpha=0.9_rise=0.75_fall=0.25,12.59375,4.608818822377378,forage_phonologicaldynamicswitch,5.190053968722397,2.108552151658848,4.799606061941396,0.635942213171382,-0.06272103251514202,0.09625724718568276
multimodaldelta_alpha=0.9_rise=0.75_fall=0.5,11.53125,4.308308651605639,forage_dynamic,5.184382286106065,2.114779295837342,4.6894174252929,0.622391988508986,,
multimodaldelta_alpha=0.9_rise=0.75_fall=0.5,11.53125,4.308308651605639,forage_phonologicaldynamicglobal,5.188092364103463,2.579823925953555,5.9948303518549535,2.101412648635115,-0.2224834996820496,0.43536614738853535
multimodaldelta_alpha=0.9_rise=0.75_fall=0.5,11.53125,4.308308651605639,forage_phonologicaldynamiclocal,5.314633709766278,2.5864364829750994,7.178167210932182,2.55806578794153,-0.5087813623220423,0.7643229124869387
multimodaldelta_alpha=0.9_rise=0.75_fall=0.5,11.53125,4.308308651605639,forage_phonologicaldynamicswitch,5.140356668357365,2.1116641199018806,4.690730493374096,0.6214368371822718,-0.0678287224776921,0.09834471587700908
multimodaldelta_alpha=0.9_rise=0.75_fall=0.75,10.375,4.19635258289863,forage_dynamic,5.168815508067145,2.134381359662387,4.624979944820951,0.5951387103099319,,
multimodaldelta_alpha=0.9_rise=0.75_fall=0.75,10.375,4.19635258289863,forage_phonologicaldynamicglobal,5.171063475268927,2.594598625204742,5.947258657957655,2.10028687998431,-0.22720809394190847,0.4380605211009862
multimodaldelta_alpha=0.9_rise=0.75_fall=0.75,10.375,4.19635258289863,forage_phonologicaldynamiclocal,5.282901004819761,2.6010701445046926,6.925932316612993,2.504031786271227,-0.48261824147777393,0.7490912319610921
multimodaldelta_alpha=0.9_rise=0.75_fall=0.75,10.375,4.19635258289863,forage_phonologicaldynamicswitch,5.127537334737708,2.13180555229939,4.626493953105085,0.5942801293116033,-0.049624803941261265,0.1618382110850442
multimodaldelta_alpha=0.9_rise=0.75_fall=1.0,9.09375,4.0493778457313665,forage_dynamic,5.136406602978848,2.1120919237682982,4.500765718615384,0.6026961152953518,,
multimodaldelta_alpha=0.9_rise=0.75_fall=1.0,9.09375,4.0493778457313665,forage_phonologicaldynamicglobal,5.132392754530181,2.5781413430652624,5.822170209449792,2.1157139633772104,-0.22964620924543097,0.4367221508905645
multimodaldelta_alpha=0.9_rise=0.75_fall=1.0,9.09375,4.0493778457313665,forage_phonologicaldynamiclocal,5.213063877180241,2.5837162534334706,6.561063021814178,2.4139222473494772,-0.38862671242679475,0.5926899244014624
multimodaldelta_alpha=0.9_rise=0.75_fall=1.0,9.09375,4.0493778457313665,forage_phonologicaldynamicswitch,5.101141599872304,2.1136628464152802,4.502318580255505,0.6018587349743826,-0.11045557032759643,0.43098494275567495
multimodaldelta_alpha=0.9_rise=1.0_fall=0.0,14.28125,4.671953385630041,forage_dynamic,5.245961720055245,2.1105310862933324,4.911640535171611,0.7167895137959436,,
multimodaldelta_alpha=0.9_rise=1.0_fall=0.0,14.28125,4.671953385630041,forage_phonologicaldynamicglobal,5.2543152681289005,2.5727778832636408,6.100094249897817,2.0750095968812725,-0.19554382836413284,0.4010164457804727
multimodaldelta_alpha=0.9_rise=1.0_fall=0.0,14.28125,4.671953385630041,forage_phonologicaldynamiclocal,5.388568274167556,2.5778683892742,7.802202496159189,2.5422511175389273,-0.634099472298062,0.8177248436271629
multimodaldelta_alpha=0.9_rise=1.0_fall=0.0,14.28125,4.671953385630041,forage_phonologicaldynamicswitch,5.192376536482211,2.1046735285051277,4.912463401769867,0.7160953787592294,-0.06293034545240465,0.10295754135220332
multimodaldelta_alpha=0.9_rise=1.0_fall=0.25,13.71875,4.797358485406318,forage_dynamic,5.228844361825777,2.103756801677115,4.885863274461066,0.6998556817117049,,
multimodaldelta_alpha=0.9_rise=1.0_fall=0.25,13.71875,4.797358485406318,forage_phonologicaldynamicglobal,5.23768446292136,2.5700674627123576,6.122002201382613,2.0628354553597013,-0.20737551573696494,0.43097940710969523
multimodaldelta_alpha=0.9_rise=1.0_fall=0.25,13.71875,4.797358485406318,forage_phonologicaldynamiclocal,5.375283040807297,2.5758197284326347,7.639638554450993,2.591182202432379,-0.5919039031560449,0.8416675356243979
multimodaldelta_alpha=0.9_rise=1.0_fall=0.25,13.71875,4.797358485406318,forage_phonologicaldynamicswitch,5.176614883773936,2.098002553976488,4.887243975299889,0.69867675816223,-0.042378585216512166,0.1972830420728769
multimodaldelta_alpha=0.9_rise=1.0_fall=0.5,12.8125,4.6330167008116865,forage_dynamic,5.18995760621611,2.1098149592940203,4.830046397128964,0.7043961016162333,,
multimodaldelta_alpha=0.9_rise=1.0_fall=0.5,12.8125,4.6330167008116865,forage_phonologicaldynamicglobal,5.197193089763981,2.576271118381848,6.089217327339848,2.076503681094194,-0.20915649586405302,0.4118063595138571
multimodaldelta_alpha=0.9_rise=1.0_fall=0.5,12.8125,4.6330167008116865,forage_phonologicaldynamiclocal,5.32245600592552,2.58130342505425,7.418123185571272,2.561918731788266,-0.502899745144081,0.7106301021477405
multimodaldelta_alpha=0.9_rise=1.0_fall=0.5,12.8125,4.6330167008116865,forage_phonologicaldynamicswitch,5.1405305710111,2.103739550105245,4.831311907874558,0.7033003186070624,-0.0638737267378165,0.11834230423963832
multimodaldelta_alpha=0.9_rise=1.0_fall=0.75,11.53125,4.6635848268794255,forage_dynamic,5.172422207988058,2.122733072580751,4.751713201839821,0.6658007016166402,,
multimodaldelta_alpha=0.9_rise=1.0_fall=0.75,11.53125,4.6635848268794255,forage_phonologicaldynamicglobal,5.177347627697601,2.5851661598122924,6.0348736302103845,2.0718645101516677,-0.21388046005100964,0.4082701438009046
multimodaldelta_alpha=0.9_rise=1.0_fall=0.75,11.53125,4.6635848268794255,forage_phonologicaldynamiclocal,5.285653356338197,2.5890063788257143,7.107114538921581,2.482475926236027,-0.4781212295251348,0.711735224646871
multimodaldelta_alpha=0.9_rise=1.0_fall=0.75,11.53125,4.6635848268794255,forage_phonologicaldynamicswitch,5.129148896368115,2.1185530207537675,4.753167210237262,0.664772048659798,-0.05075559506230264,0.15610479140737604
multimodaldelta_alpha=0.9_rise=1.0_fall=1.0,10.0,4.5069390943299865,forage_dynamic,5.132459275112566,2.1026894218120575,4.60391533868616,0.6705895483913907,,
multimodaldelta_alpha=0.9_rise=1.0_fall=1.0,10.0,4.5069390943299865,forage_phonologicaldynamicglobal,5.12962553550986,2.5712440193565915,5.900826704661105,2.094598113549651,-0.22544978262511067,0.4419130995134344
multimodaldelta_alpha=0.9_rise=1.0_fall=1.0,10.0,4.5069390943299865,forage_phonologicaldynamiclocal,5.20819718744608,2.5737979153972317,6.7464040862902905,2.423308591759148,-0.40353579099358283,0.6116799645573036
multimodaldelta_alpha=0.9_rise=1.0_fall=1.0,10.0,4.5069390943299865,forage_phonologicaldynamicswitch,5.095121789342132,2.10364807151228,4.605524564036583,0.669657082278666,-0.11044160740339927,0.4023455770359034
multimodaldelta_alpha=1.0_rise=0.0_fall=0.0,10.28125,3.4931573737093493,forage_dynamic,5.214676995314768,2.100128115702679,4.502644462000691,0.6210789245833337,,
multimodaldelta_alpha=1.0_rise=0.0_fall=0.0,10.28125,3.4931573737093493,forage_phonologicaldynamicglobal,5.2232837133157215,2.564747353652322,5.727380823869856,2.136942280785514,-0.20913393520274898,0.38456576728072117
multimodaldelta_alpha=1.0_rise=0.0_fall=0.0,10.28125,3.4931573737093493,forage_phonologicaldynamiclocal,5.313521133596967,2.568322716771727,6.436124689369463,2.284179742544487,-0.38036772890855003,0.5788046264206331
multimodaldelta_alpha=1.0_rise=0.0_fall=0.0,10.28125,3.4931573737093493,forage_phonologicaldynamicswitch,5.176591395675161,2.0996666486752122,4.5031767127497835,0.6217452936608001,-0.04396338553157386,0.1911259390558145
multimodaldelta_alpha=1.0_rise=0.0_fall=0.25,9.8125,3.440907402125201,forage_dynamic,5.194343411078861,2.0980224813735657,4.467714818159812,0.6078592282138904,,
multimodaldelta_alpha=1.0_rise=0.0_fall=0.25,9.8125,3.440907402125201,forage_phonologicaldynamicglobal,5.2009125329645824,2.5639429022068327,5.708800122379048,2.1407954015578015,-0.22176239726741526,0.4385449221471444
multimodaldelta_alpha=1.0_rise=0.0_fall=0.25,9.8125,3.440907402125201,forage_phonologicaldynamiclocal,5.286471148225059,2.567166234349442,6.390216765136258,2.2874740404146623,-0.38082935754713937,0.5844120929638194
multimodaldelta_alpha=1.0_rise=0.0_fall=0.25,9.8125,3.440907402125201,forage_phonologicaldynamicswitch,5.160141095454305,2.099019750129063,4.468357449714677,0.6084224129761668,-0.04178004940843701,0.18216778301757414
multimodaldelta_alpha=1.0_rise=0.0_fall=0.5,8.625,2.8912583765550943,forage_dynamic,5.160305300887285,2.094223856317983,4.390976092267218,0.5757443008902174,,
multimodaldelta_alpha=1.0_rise=0.0_fall=0.5,8.625,2.8912583765550943,forage_phonologicaldynamicglobal,5.165816694776929,2.560830097435044,5.655884330467343,2.1503634062570245,-0.2301715372214364,0.456790996484238
multimodaldelta_alpha=1.0_rise=0.0_fall=0.5,8.625,2.8912583765550943,forage_phonologicaldynamiclocal,5.240400535780798,2.5596060503232145,6.247115241514852,2.2742098410261478,-0.374415075843175,0.5841712089074087
multimodaldelta_alpha=1.0_rise=0.0_fall=0.5,8.625,2.8912583765550943,forage_phonologicaldynamicswitch,5.130109757546451,2.0962690941926927,4.39168347499223,0.5761023024184808,-0.036487461243660924,0.20375221800624355
multimodaldelta_alpha=1.0_rise=0.0_fall=0.75,7.40625,2.572199630180364,forage_dynamic,5.142823368593382,2.1053575286072457,4.282170207466553,0.5813219296394924,,
