Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
844,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.75,8.568053294047015,4.542913777143117,-0.09912161339655919,129.391519812828
844,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.75,8.673614217649565,4.44755519246328,-0.08551830161798749,130.20277744110652
844,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.75,8.629905095820527,3.903093439142784,-0.10331471606450761,129.57498641167805
844,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=1.0,7.987236467382939,4.797972090379985,-0.14899149887181584,122.73759834079937
844,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=1.0,7.997173496430162,5.973394599741591,-0.32506496051925876,120.52117386599085
844,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=1.0,8.280331634512045,3.840208967780191,0.013058542818184245,124.77896283703662
844,forage_random_baseline,0.0,0.0,,168.0297615186256
856,forage_static,7.083821222564653,2.6161799595284263,,155.51596860704873
856,forage_dynamic_simdrop,7.241770414215427,3.6501498292925723,,150.80653452860548
856,forage_dynamic_multimodal_alpha=0.0,7.155351915083086,2.3460580874116452,,157.47935226167783
856,forage_dynamic_multimodal_alpha=0.1,7.256353885152591,3.050653140550586,,155.2159349496552
856,forage_dynamic_multimodal_alpha=0.2,7.256353188080032,3.0506530981033397,,155.21593494965364
856,forage_dynamic_multimodal_alpha=0.30000000000000004,7.212917730176638,3.3115480354149893,,152.80096373222014
856,forage_dynamic_multimodal_alpha=0.4,7.25691392988766,3.5557948648494095,,151.81129139436817
856,forage_dynamic_multimodal_alpha=0.5,7.2657004374665535,3.691306651384014,,149.89656893231438
856,forage_dynamic_multimodal_alpha=0.6000000000000001,7.265701171231672,3.691306633052018,,149.8965689323149
856,forage_dynamic_multimodal_alpha=0.7000000000000001,7.265705158467571,3.691307425520178,,149.89656893232385
856,forage_dynamic_multimodal_alpha=0.8,7.2417654907629645,3.6501520236561174,,150.80653452860037
856,forage_dynamic_multimodal_alpha=0.9,7.241766796204016,3.650152267386412,,150.8065345286004
856,forage_dynamic_multimodal_alpha=1.0,7.241761973768955,3.6501519203363544,,150.80653452860727
856,forage_dynamic_norms_associative,7.099146136053257,4.067308395274402,,148.02090346340182
856,forage_dynamic_norms_categorical,7.099141117912701,4.067311417084331,,148.0209034634078
856,forage_dynamic_delta_rise=0.0_fall=0.0,7.001971508916749,4.259849630963845,,151.11665200891372
856,forage_dynamic_delta_rise=0.0_fall=0.25,7.001980725130491,4.2598484184503045,,151.11665200891275
856,forage_dynamic_delta_rise=0.0_fall=0.5,7.099871916885489,4.238321378964156,,149.51388993483408
856,forage_dynamic_delta_rise=0.0_fall=0.75,7.0820213422209,3.9387529138745774,,150.33078490292505
856,forage_dynamic_delta_rise=0.0_fall=1.0,7.082014594191182,3.9387508852153448,,150.33078490291422
856,forage_dynamic_delta_rise=0.25_fall=0.0,7.001977076625733,4.259847829447399,,151.1166520089035
856,forage_dynamic_delta_rise=0.25_fall=0.25,7.001975049341758,4.2598485480738315,,151.1166520089044
856,forage_dynamic_delta_rise=0.25_fall=0.5,7.099869386614183,4.238318983999308,,149.51388993482652
856,forage_dynamic_delta_rise=0.25_fall=0.75,7.082013439012631,3.9387519109711433,,150.330784902917
856,forage_dynamic_delta_rise=0.25_fall=1.0,7.082012291709356,3.9387497236032,,150.33078490292246
856,forage_dynamic_delta_rise=0.5_fall=0.0,7.001978200044349,4.259852276883775,,151.11665200893046
856,forage_dynamic_delta_rise=0.5_fall=0.25,7.001976315457755,4.259847391639271,,151.11665200890272
856,forage_dynamic_delta_rise=0.5_fall=0.5,7.099864887360736,4.238319617096037,,149.51388993483147
856,forage_dynamic_delta_rise=0.5_fall=0.75,7.082013865855374,3.9387507769167,,150.3307849029157
856,forage_dynamic_delta_rise=0.5_fall=1.0,7.082018263360291,3.9387528789653836,,150.3307849029178
856,forage_dynamic_delta_rise=0.75_fall=0.0,7.118466634875647,4.357776925795486,,153.0432068488647
856,forage_dynamic_delta_rise=0.75_fall=0.25,7.118461307594138,4.357776495387057,,153.0432068488726
856,forage_dynamic_delta_rise=0.75_fall=0.5,7.118465157736768,4.357777344422815,,153.04320684886537
856,forage_dynamic_delta_rise=0.75_fall=0.75,7.127877576802165,3.8925337553952524,,152.3678705078534
856,forage_dynamic_delta_rise=0.75_fall=1.0,7.1278757492209195,3.892534086846801,,152.3678705078533
856,forage_dynamic_delta_rise=1.0_fall=0.0,7.165857894641612,4.259112190748011,,154.5501921745983
856,forage_dynamic_delta_rise=1.0_fall=0.25,7.165864490642793,4.259114343735042,,154.55019217458488
856,forage_dynamic_delta_rise=1.0_fall=0.5,7.165866379024358,4.2591133581447345,,154.55019217458337
856,forage_dynamic_delta_rise=1.0_fall=0.75,7.17612740038355,3.7837291055577937,,153.79411622063705
856,forage_dynamic_delta_rise=1.0_fall=1.0,7.176134667290241,3.7837295880553836,,153.79411622061676
856,forage_phonologicalstatic,7.061579545330751,2.6474293562640643,-0.00983621458997037,155.50191596263565
856,forage_phonologicaldynamicglobal_simdrop,7.179149749465948,3.7963793825177854,-0.03177640265379982,150.66997399974602
856,forage_phonologicaldynamiclocal_simdrop,7.1541741503371,3.986403639024018,-0.0720882667298652,150.32413610581062
856,forage_phonologicaldynamicswitch_simdrop,7.281706547321041,3.6481226017087023,0.0548761986300952,150.66840998693945
856,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,7.150217245621207,2.3523317347368278,-0.002267635330045075,157.47860040814902
856,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,7.165980914136063,2.3319063479338795,0.005140836587931273,157.47560061187053
856,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,7.11593117740249,2.349012542163865,-2.322991859614253,157.14435929256024
856,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,7.22928243151069,3.0949792013475115,-0.011839431341121016,155.19608639600807
856,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,7.293535504669085,2.9576414654015575,0.025637721985437165,155.14757631138232
856,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,7.162198311008677,3.056133763261954,-0.13223865421482228,154.69522710229944
856,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,7.229283689405187,3.094980352004904,-0.01183944906819499,155.1960863960083
856,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,7.29354456150992,2.957643226443294,0.02563770160432816,155.14757631139693
856,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,7.162199710768454,3.056135289931489,-0.13223845080747731,154.6952271022982
856,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,7.164314394429564,3.4004981290400003,-0.021742431250539866,152.73503167060386
856,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,7.216549270162547,3.3023949438858065,0.0022832318881611476,152.80040395462697
856,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,7.14789267879517,3.3149477304227135,-0.1105459047652659,152.46344664668734
856,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,7.2030830538547495,3.684678327904347,-0.028624476878739355,151.69934977647955
856,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,7.175776085153457,3.857888436941743,-0.06628909767595974,151.39463665266595
856,forage_phonologicaldynamicswitch_multimodal_alpha=0.4,7.291564946648161,3.553982709031349,0.05468584957974975,151.67525822267567
856,forage_phonologicaldynamicglobal_multimodal_alpha=0.5,7.198051751403626,3.8497879928672165,-0.03466060645489537,149.73428539647057
856,forage_phonologicaldynamiclocal_multimodal_alpha=0.5,7.199588960805064,3.9208666526154112,-0.05008837337543237,149.6412919776403
856,forage_phonologicaldynamicswitch_multimodal_alpha=0.5,7.273091249818269,3.6909647784129733,0.011742494494267501,149.8916036739242
856,forage_phonologicaldynamicglobal_multimodal_alpha=0.6000000000000001,7.198054746268328,3.849791098573258,-0.03466070188837387,149.73428539648512
856,forage_phonologicaldynamiclocal_multimodal_alpha=0.6000000000000001,7.1995882567857015,3.920864652838685,-0.05008823407158124,149.64129197764302
856,forage_phonologicaldynamicswitch_multimodal_alpha=0.6000000000000001,7.27308971051211,3.690964710525822,0.011742483202171534,149.89160367392086
856,forage_phonologicaldynamicglobal_multimodal_alpha=0.7000000000000001,7.1980497719516165,3.8497873953364588,-0.034660570332827136,149.73428539647216
856,forage_phonologicaldynamiclocal_multimodal_alpha=0.7000000000000001,7.199599631380904,3.9208652926012486,-0.050088234584900096,149.64129197764345
856,forage_phonologicaldynamicswitch_multimodal_alpha=0.7000000000000001,7.273085391338156,3.6909654389805158,0.011742436539408636,149.89160367391867
856,forage_phonologicaldynamicglobal_multimodal_alpha=0.8,7.179157968066175,3.7963804052292494,-0.031776412483639785,150.66997399975486
856,forage_phonologicaldynamiclocal_multimodal_alpha=0.8,7.154170269273015,3.9864043829045372,-0.07208829537982009,150.32413610581008
856,forage_phonologicaldynamicswitch_multimodal_alpha=0.8,7.281710429587409,3.6481226696109137,0.054876252719503624,150.66840998694218
856,forage_phonologicaldynamicglobal_multimodal_alpha=0.9,7.179154287976528,3.7963791345495026,-0.03177637895725463,150.66997399974417
856,forage_phonologicaldynamiclocal_multimodal_alpha=0.9,7.154170962592741,3.9864029690660963,-0.07208825872876841,150.32413610580826
856,forage_phonologicaldynamicswitch_multimodal_alpha=0.9,7.281706551245598,3.648122296948054,0.05487624199387916,150.6684099869395
856,forage_phonologicaldynamicglobal_multimodal_alpha=1.0,7.17915392067634,3.796378928598108,-0.03177637739532645,150.6699739997439
856,forage_phonologicaldynamiclocal_multimodal_alpha=1.0,7.1541699074932525,3.98640422231802,-0.0720883161306504,150.32413610581003
856,forage_phonologicaldynamicswitch_multimodal_alpha=1.0,7.281707568508306,3.648125384621349,0.0548762172662363,150.6684099869487
856,forage_phonologicaldynamicglobal_norms_associative,7.005598249462035,4.322207400243586,-0.049789470610449985,147.69941079808123
856,forage_phonologicaldynamiclocal_norms_associative,7.03568633069783,4.437306880585805,-0.07205090662778992,147.58769962250653
856,forage_phonologicaldynamicswitch_norms_associative,7.089874329753709,4.067873032343583,-0.009173871025365968,148.0167929906017
856,forage_phonologicaldynamicglobal_norms_categorical,7.005594544254531,4.3222073026111065,-0.04978945845909568,147.6994107980771
856,forage_phonologicaldynamiclocal_norms_categorical,7.035685214973988,4.437307836205666,-0.07205097552613274,147.58769962250548
856,forage_phonologicaldynamicswitch_norms_categorical,7.089875991874372,4.06787365088492,-0.009173866117108515,148.01679299060498
856,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.0,6.928680613204517,4.49454152752767,-0.04231368997368094,150.88818409642047
856,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.0,6.949724400932989,4.844988279519067,-0.1026214301043475,150.58951217550927
856,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.0,6.998440529255729,4.260163010725661,-0.002949373596910016,151.11594543460117
856,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.25,6.928684735151002,4.49453921156635,-0.042313620795556416,150.88818409642346
856,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.25,6.949731791130228,4.8449831108697845,-0.1026210777427272,150.58951217554142
856,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.25,6.998441919700053,4.260162735029572,-0.002949412758330358,151.11594543460177
856,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.5,7.023382593747579,4.4928487611656065,-0.0472305593637947,149.22806873577812
856,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.5,7.0482518652997115,4.657830850945345,-0.07706777433439914,149.13497379481322
856,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.5,7.083902890816439,4.239474205192651,-0.017141905826799024,149.49419111013654
856,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.75,7.010071376590821,4.152382344399966,-0.04181255567669195,150.09984601241268
856,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.75,7.01279882087136,4.389812211624637,-0.08691658382680617,149.7546014835281
856,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.75,7.100577431521873,3.9374106314701374,0.020192104106096013,150.3068804478209
856,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=1.0,7.010072354634927,4.152383764209474,-0.041812634253298564,150.09984601241513
856,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=1.0,7.012794940463508,4.3898110020876935,-0.08691652992159019,149.75460148353892
856,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=1.0,7.100584876118783,3.9374111402083085,0.020192137650051033,150.30688044784668
856,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.0,6.928679792974898,4.494541967029733,-0.04231372663993518,150.88818409642192
856,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.0,6.9497186042154135,4.844984172275565,-0.10262117318717662,150.58951217550668
856,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.0,6.998443529112508,4.260163996557476,-0.0029493949890694636,151.11594543460475
856,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.25,6.928684830632828,4.49454186628785,-0.042313703359168266,150.8881840964246
856,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.25,6.949714750504462,4.844987206817022,-0.10262132933462167,150.58951217551788
856,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.25,6.998442893804586,4.260163340556037,-0.002949470146880419,151.11594543460325
856,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.5,7.02338563202448,4.492847470018025,-0.04723049599564399,149.2280687357792
856,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.5,7.04825804059465,4.6578264273219645,-0.07706744865100452,149.13497379480404
856,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.5,7.083902913849362,4.239473139211344,-0.01714193912655356,149.49419111013663
856,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.75,7.010070148926005,4.152383708520213,-0.0418126529794464,150.09984601241072
856,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.75,7.0127984023430034,4.389811038463433,-0.0869165658831648,149.75460148352863
856,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.75,7.100571938261102,3.937410987591038,0.02019207921811554,150.30688044782613
856,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=1.0,7.010065939668842,4.152384160661448,-0.04181263322000792,150.0998460124113
856,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=1.0,7.0128032706296874,4.38981130474376,-0.08691656556861464,149.75460148352752
856,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=1.0,7.100578131355388,3.93741456979571,0.020192129502724976,150.3068804478369
856,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.0,6.928680966636199,4.494541516240874,-0.04231369986069156,150.88818409642028
856,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.0,6.949721579263339,4.844985529813074,-0.10262120149628393,150.58951217550216
856,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.0,6.998436107791631,4.260163151090136,-0.0029494571164555765,151.11594543460873
856,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.25,6.928684068761776,4.494541574239151,-0.04231367275726121,150.88818409642246
856,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.25,6.949718176123502,4.84498382143311,-0.1026211356498868,150.58951217550845
856,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.25,6.998443412184382,4.260162225483864,-0.002949405607246508,151.11594543460436
856,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.5,7.023382182448596,4.492848603099849,-0.04723055306219149,149.2280687357785
856,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.5,7.048258565250309,4.657826620242884,-0.07706749422082125,149.1349737948052
856,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.5,7.083905484722322,4.239473568673218,-0.017141884752162117,149.49419111013864
856,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.75,7.010065629613231,4.152383916843783,-0.04181262933814599,150.0998460124116
856,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.75,7.012801638978183,4.389809824671578,-0.08691646963710413,149.7546014835274
856,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.75,7.10057624791636,3.9374101440920866,0.020192110636390457,150.30688044782121
856,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=1.0,7.010069372818463,4.152385061628682,-0.04181267331247724,150.09984601241254
856,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=1.0,7.0128017924435175,4.389811834833013,-0.08691656931329787,149.7546014835263
856,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=1.0,7.100577495788477,3.9374118037237693,0.02019212183111383,150.30688044782158
856,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.0,7.070776779668131,4.525763062166693,-0.030553107284534343,152.92003396537223
856,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.0,7.114105480128037,4.440947911407247,-0.015610001930786582,153.03311818766937
856,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.0,7.070546055613765,4.361787425837697,-0.037484228950906244,152.91696299528314
