Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
4,forage_phonologicaldynamicglobal_multimodal_alpha=0.8,10.386000579434793,3.6980956289893827,-0.026929815016039478,94.74879823275539
4,forage_phonologicaldynamiclocal_multimodal_alpha=0.8,10.459961461720992,3.266616383264431,0.0505335285834162,94.62397147669726
4,forage_phonologicaldynamicswitch_multimodal_alpha=0.8,10.471242982271049,3.54157831412386,-2.0512973599990594,92.5666455793984
4,forage_phonologicaldynamicglobal_multimodal_alpha=0.9,10.349786989716563,4.084846054651375,-0.03790824670388315,93.1621512611825
4,forage_phonologicaldynamiclocal_multimodal_alpha=0.9,10.34613245219489,4.154196821277536,-0.049040340024792406,93.14832695467129
4,forage_phonologicaldynamicswitch_multimodal_alpha=0.9,10.371956716472676,3.8555156218431983,-0.016312803931296062,93.29114423850065
4,forage_phonologicaldynamicglobal_multimodal_alpha=1.0,10.34978648847716,4.084845803051081,-0.037908236765124975,93.16215126118237
4,forage_phonologicaldynamiclocal_multimodal_alpha=1.0,10.34613212827895,4.154196293660157,-0.0490403113299695,93.1483269546716
4,forage_phonologicaldynamicswitch_multimodal_alpha=1.0,10.371958899550808,3.855516043937115,-0.01631282199402488,93.29114423850018
4,forage_phonologicaldynamicglobal_norms_associative,10.61568089647877,4.337309382342222,0.00499109062309937,97.71875474255997
4,forage_phonologicaldynamiclocal_norms_associative,10.55615428523805,5.0900708576199625,-0.10462527223437475,97.4895567655779
4,forage_phonologicaldynamicswitch_norms_associative,10.642577873946088,4.3693262518104214,0.03691005588555183,97.6166349122973
4,forage_phonologicaldynamicglobal_norms_categorical,10.615682869022082,4.337309289590235,0.004991113373830107,97.71875474256055
4,forage_phonologicaldynamiclocal_norms_categorical,10.556158697901859,5.090074890728954,-0.1046254701309891,97.48955676557121
4,forage_phonologicaldynamicswitch_norms_categorical,10.642581354453794,4.369324030845856,0.03691010325246766,97.61663491230236
4,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.0,10.733018604492566,4.219833956355697,-0.011571763601315047,95.32244094752511
4,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.0,10.677574200677206,5.6106559703349195,-0.2256870913035942,93.77628657885738
4,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.0,10.822354803429368,4.154109613386766,0.10908188395721183,94.61158127111995
4,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.25,10.686827345486464,4.157738364782333,-0.01593763810556498,94.7656651435832
4,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.25,10.586585421467696,5.698480704886985,-0.2499439367640873,92.79286706137789
4,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.25,10.738864618903749,4.064545843714228,0.13961908664440292,93.73785506070777
4,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.5,10.414154955492997,4.23031630787348,-0.02832064389374904,93.70528246487673
4,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.5,10.327114546452217,5.081675349820205,-0.1558663884289795,92.76198441677633
4,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.5,10.455023252970976,4.055890636322981,0.08886743777407141,93.40127276311762
4,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.75,10.414155662524745,4.230317188534841,-0.028320699837570677,93.70528246487574
4,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.75,10.327112811866463,5.081678067167433,-0.15586660437498673,92.76198441677394
4,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.75,10.455015980805799,4.05588794416498,0.08886729851487456,93.40127276311799
4,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=1.0,10.332111013543107,4.184850867086263,-0.03296495453795829,93.1549479732132
4,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=1.0,10.276253153410623,4.530276346877592,-0.0863153878605257,92.87009449556817
4,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=1.0,10.37083045636868,3.9818980112554128,0.03580402159553346,93.20623390577796
4,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.0,10.613237040294864,4.355516741554994,-0.012443059829975466,95.43693894790894
4,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.0,10.560639728601906,5.969279961281565,-0.24000800518991744,94.06738000031638
4,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.0,10.716640356643582,4.27994945091308,0.08049650254926004,95.0186494572853
4,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.25,10.565944185469302,4.2722076453083035,-0.016795095319678405,94.89363872054072
4,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.25,10.46795209964439,6.077327458833559,-0.2686863051414698,93.08510262530544
4,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.25,10.655467085405476,4.16853199929038,0.10397978163640006,94.26217694965071
4,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.5,10.287181804468046,4.346306263328339,-0.029811668811603097,93.81993980034945
4,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.5,10.216538150609539,5.220334075615199,-0.15296903552835728,93.0703499661631
4,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.5,10.355872079900761,4.1529865353019835,0.055695965479790534,93.73460916847294
4,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.75,10.287178607328977,4.346304625789744,-0.029811628411857406,93.81993980034761
4,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.75,10.216534362240118,5.220332062156227,-0.15296891729311995,93.07034996616048
4,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.75,10.355865718947536,4.152985197662209,0.05569592039895241,93.73460916847584
4,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=1.0,10.20418528392006,4.28779961172853,-0.03445303812297902,93.27810248332916
4,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=1.0,10.177354735296651,4.5509490109810775,-0.07336682961241116,93.14110488664502
4,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=1.0,10.256874933689751,4.065672048498051,0.004695580132260669,93.38850390507635
4,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.0,10.576183781219445,4.326663328893395,-0.01212126111461494,96.44574643055441
4,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.0,10.567159105213635,5.821274804156934,-0.21432751784840465,95.53126237537242
4,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.0,10.632940312925104,4.247267053303192,0.04999904962784777,96.27752015444595
4,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.25,10.535128742172212,4.235035318489777,-0.016156794550035707,95.8980423423269
4,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.25,10.487367429836722,5.960763484685767,-0.24799247963905702,94.58055182021657
4,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.25,10.583794222862789,4.129340542507235,0.06830514412915793,95.60760293501805
4,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.5,10.264140243092749,4.31719201918048,-0.02900709548037292,94.82307992507322
4,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.5,10.223276999146723,5.009545738596576,-0.12368712527551251,94.42392814760565
4,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.5,10.304254359637481,4.119895019617238,0.021992663580321134,94.87285517472432
4,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.75,10.26414002981629,4.317194579908619,-0.029007204471059676,94.82307992507165
4,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.75,10.223274596076035,5.009545560794869,-0.12368709192285875,94.42392814760312
4,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.75,10.304257207475334,4.119896052629879,0.02199272369444259,94.87285517472696
4,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=1.0,10.187201815934468,4.25373196259372,-0.03339026897272562,94.27784536140166
4,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=1.0,10.189671491884472,4.302270056562735,-0.04044841333833204,94.31455213847083
4,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=1.0,10.221466377825848,4.029423048567332,-0.027756763922898137,94.34194201542316
4,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.0,10.751224237736917,4.741753679608219,0.0009563797376044083,97.44947908895728
4,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.0,10.747005447786613,5.289601171876557,-0.07611789355852529,97.35824344227363
4,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.0,10.764779344501644,4.748468893350942,0.01613543261673665,97.4280667298292
4,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.25,10.751221249679737,4.741753924522438,0.000956369569195757,97.44947908895685
4,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.25,10.747007385768553,5.289602762884121,-0.0761178906641036,97.35824344227494
4,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.25,10.764783988097696,4.748469404493269,0.016135463840817266,97.42806672982945
4,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.5,10.477155892744374,4.707420228153954,-0.012271977069246721,96.46605866938671
4,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.5,10.496341256237487,4.396943175956776,0.032496154561136165,96.45641723927929
4,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.5,10.468903314525148,4.6199811820278045,-0.02597657993792756,96.4308486401198
4,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.75,10.4771501917253,4.707420870065339,-0.012272002972238866,96.46605866938289
4,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.75,10.496339127564914,4.396941807388831,0.03249601623851713,96.4564172392729
4,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.75,10.468896767706715,4.619978991380592,-0.025976587686754316,96.43084864012228
4,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=1.0,10.402017914610385,4.498506693094794,-0.01611925443437337,96.01667440387553
4,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=1.0,10.469680940637396,3.735232786783866,0.10474378769360668,95.70212104438849
4,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=1.0,10.3725522305938,4.38683214782909,-0.07251052117695675,95.70893495687127
4,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.0,10.751219664408692,4.741752849537265,0.0009564172374581221,97.44947908895729
4,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.0,10.747013558181393,5.28959994287333,-0.07611771576336501,97.35824344228514
4,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.0,10.76478341512849,4.748470228109525,0.01613550064651405,97.42806672982947
4,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.25,10.751220061542643,4.741752291942421,0.0009563959834954487,97.44947908895695
4,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.25,10.747003788163275,5.289600612227629,-0.07611775229728765,97.35824344227365
4,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.25,10.764783595631563,4.748470750270536,0.01613552986742843,97.42806672983036
4,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.5,10.477151773432714,4.707422755607459,-0.012272062289194136,96.46605866938158
4,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.5,10.496338008395245,4.396942820155483,0.03249605714191765,96.45641723926919
4,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.5,10.468910629303446,4.619982654136921,-0.025976547895065673,96.4308486401391
4,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.75,10.477152753056236,4.707422167343174,-0.012272001318641378,96.46605866938182
4,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.75,10.496336946061506,4.396942709695997,0.03249609846764221,96.45641723926691
4,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.75,10.468899487219613,4.61998003412711,-0.025976572960112562,96.43084864011865
4,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=1.0,10.40202232887353,4.498507161922054,-0.01611924910238681,96.0166744038738
4,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=1.0,10.469673779664818,3.7352315883605547,0.10474378927927522,95.70212104440895
4,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=1.0,10.372555929585538,4.38683198263664,-0.07251054071499896,95.70893495687535
4,forage_random_baseline,0.0,0.0,,137.4788957879664
5,forage_static,5.714426654046651,4.1670655095841,,117.42055801612283
5,forage_dynamic_simdrop,6.028814893012121,4.587348889767114,,119.99444740992978
5,forage_dynamic_multimodal_alpha=0.0,5.714424305378318,4.167065437625706,,117.42055801611892
5,forage_dynamic_multimodal_alpha=0.1,6.092284990043687,4.490985923716211,,119.8351989059251
5,forage_dynamic_multimodal_alpha=0.2,6.09228273448643,4.490985750108981,,119.8351989059241
5,forage_dynamic_multimodal_alpha=0.30000000000000004,6.092279636076371,4.490986556636504,,119.83519890592508
5,forage_dynamic_multimodal_alpha=0.4,6.046073808442904,4.547846512170969,,120.61560505059578
5,forage_dynamic_multimodal_alpha=0.5,6.046070258593348,4.547845404113036,,120.61560505060436
5,forage_dynamic_multimodal_alpha=0.6000000000000001,6.046077371700073,4.547845935615021,,120.61560505059427
5,forage_dynamic_multimodal_alpha=0.7000000000000001,6.046075088749766,4.547845467896018,,120.61560505059421
5,forage_dynamic_multimodal_alpha=0.8,6.02881198175158,4.587349661689462,,119.99444740992637
5,forage_dynamic_multimodal_alpha=0.9,6.028814403454145,4.587349559438302,,119.99444740992945
5,forage_dynamic_multimodal_alpha=1.0,6.0288114304347635,4.587350078900385,,119.99444740992698
5,forage_dynamic_norms_associative,5.845727224955874,4.557295412605252,,121.46684529200961
5,forage_dynamic_norms_categorical,5.940680098759236,4.504761846992882,,121.21319882999063
5,forage_dynamic_delta_rise=0.0_fall=0.0,6.189971076892527,5.018331786055181,,120.87354683819794
5,forage_dynamic_delta_rise=0.0_fall=0.25,6.114923685922325,5.017027691947331,,119.45405706524377
5,forage_dynamic_delta_rise=0.0_fall=0.5,6.022116220447735,4.948283089650072,,118.21523663175361
5,forage_dynamic_delta_rise=0.0_fall=0.75,6.022119085052315,4.948280475532954,,118.21523663174787
5,forage_dynamic_delta_rise=0.0_fall=1.0,6.022114328877052,4.948280480015972,,118.21523663174075
5,forage_dynamic_delta_rise=0.25_fall=0.0,6.045315665876047,5.050626605206267,,122.63479563999809
5,forage_dynamic_delta_rise=0.25_fall=0.25,5.969793992368622,5.048771618418544,,121.20898153712889
5,forage_dynamic_delta_rise=0.25_fall=0.5,5.904225840172753,5.014891669254936,,118.42440086813701
5,forage_dynamic_delta_rise=0.25_fall=0.75,5.904212179801884,5.014898621240541,,118.42440086808996
5,forage_dynamic_delta_rise=0.25_fall=1.0,5.904219719650662,5.0148979280957615,,118.42440086808661
5,forage_dynamic_delta_rise=0.5_fall=0.0,6.045319068110066,5.050628165567307,,122.63479563999861
5,forage_dynamic_delta_rise=0.5_fall=0.25,5.969790922943955,5.0487729895342905,,121.20898153712972
5,forage_dynamic_delta_rise=0.5_fall=0.5,5.904217297662346,5.014897499823701,,118.42440086808364
5,forage_dynamic_delta_rise=0.5_fall=0.75,5.9042185056440415,5.014897434873828,,118.42440086808452
5,forage_dynamic_delta_rise=0.5_fall=1.0,5.90422806761516,5.014895612820191,,118.42440086812371
5,forage_dynamic_delta_rise=0.75_fall=0.0,6.274884738510228,5.5036331353909445,,124.0537597259515
5,forage_dynamic_delta_rise=0.75_fall=0.25,6.192847136008479,5.423730706143549,,122.6604531695743
5,forage_dynamic_delta_rise=0.75_fall=0.5,6.134770448395165,5.292771155194519,,119.92681660663168
5,forage_dynamic_delta_rise=0.75_fall=0.75,6.134756051004482,5.292765742758216,,119.92681660660244
5,forage_dynamic_delta_rise=0.75_fall=1.0,6.134764809771878,5.292769335558959,,119.92681660660126
5,forage_dynamic_delta_rise=1.0_fall=0.0,6.244575636879255,5.726973378304569,,124.86823822232368
5,forage_dynamic_delta_rise=1.0_fall=0.25,6.161849927561953,5.590899060402069,,123.49545054856925
5,forage_dynamic_delta_rise=1.0_fall=0.5,6.110285005429306,5.398873314785345,,120.78939804257197
5,forage_dynamic_delta_rise=1.0_fall=0.75,6.1102801266064,5.398872436705039,,120.78939804256568
5,forage_dynamic_delta_rise=1.0_fall=1.0,6.1102750089959414,5.398872359523698,,120.78939804257419
5,forage_phonologicalstatic,5.458114531329376,5.193621560588561,-0.18810905121929072,114.13746534255249
5,forage_phonologicaldynamicglobal_simdrop,5.809628191748455,5.661084009379869,-0.17672183873035685,117.2070077904337
5,forage_phonologicaldynamiclocal_simdrop,5.919640304978493,6.203737498664414,-0.26045792516527333,116.37890913435767
5,forage_phonologicaldynamicswitch_simdrop,5.998780786137246,4.588430354933196,-0.04068923381466429,119.93328026179773
5,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,5.458105889107397,5.193619800147139,-0.1881090042706468,114.13746534255122
5,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,5.458112851162056,5.193620103243844,-0.18810901154085194,114.13746534254769
5,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,5.7144230675988235,4.167064915755218,0.3572528084202442,117.4205580161173
5,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,5.884767576657631,5.409212743650238,-0.16356599976225913,117.31520318990168
5,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,6.009154635897851,5.151644920581938,-0.11977151775144425,118.74512487984228
5,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,5.911015089588862,4.496669602392861,-2.0656877337202197,117.439726794657
5,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,5.884770017532131,5.409215480237009,-0.16356616893944081,117.31520318989436
5,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,6.009155573575765,5.151643394249075,-0.11977144173693459,118.74512487984312
5,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,5.911029496608572,4.496671425726634,-2.5765396506167333,117.43972600743065
