Switch_Method,Switches_per_Subj_mean,Switches_per_Subj_SD,Model,Beta_Frequency_mean,Beta_Frequency_std,Beta_Semantic_mean,Beta_Semantic_std,Beta_Phonological_mean,Beta_Phonological_std
delta_rise=0.5_fall=0.25,11.666666666666666,3.473610833444389,forage_dynamic,5.215644412645366,1.4017453322912778,4.735551390153649,0.5839104558132096,,
delta_rise=0.5_fall=0.25,11.666666666666666,3.473610833444389,forage_phonologicaldynamicglobal,5.104497324939989,1.3541691243659035,5.594029528539376,0.9419287490677737,-0.13435713152307702,0.09744631355645882
delta_rise=0.5_fall=0.25,11.666666666666666,3.473610833444389,forage_phonologicaldynamiclocal,5.223876860196739,1.3906580682420118,6.6465508980968595,1.8198909293509817,-0.36898023222672666,0.5481974818554988
delta_rise=0.5_fall=0.25,11.666666666666666,3.473610833444389,forage_phonologicaldynamicswitch,5.174324927537122,1.3880265263320577,4.736298915646173,0.5834523399102467,-0.09534243454923359,0.3046271497517954
delta_rise=0.5_fall=0.5,10.9375,3.5202169085630697,forage_dynamic,5.192920244686001,1.3984743493061536,4.683343458867278,0.5820990610393671,,
delta_rise=0.5_fall=0.5,10.9375,3.5202169085630697,forage_phonologicaldynamicglobal,5.0788745050733235,1.3484993095330304,5.562707979630782,0.9640387002170095,-0.13846703706443625,0.09949234391257239
delta_rise=0.5_fall=0.5,10.9375,3.5202169085630697,forage_phonologicaldynamiclocal,5.188392671246322,1.3801760690862388,6.508872142585293,1.7659934962877963,-0.3594516921044728,0.5564671660893021
delta_rise=0.5_fall=0.5,10.9375,3.5202169085630697,forage_phonologicaldynamicswitch,5.152838425241187,1.3836880261462963,4.6840415763943435,0.5817035400324417,-0.11067826286917704,0.3744546368863072
delta_rise=0.5_fall=0.75,9.541666666666666,3.313220571521847,forage_dynamic,5.15796814905242,1.4066488725787896,4.547795700142397,0.5774239149265574,,
delta_rise=0.5_fall=0.75,9.541666666666666,3.313220571521847,forage_phonologicaldynamicglobal,5.040608318545184,1.3561249991707112,5.432205528175988,0.9715391646400247,-0.1424381809503009,0.09901295111474531
delta_rise=0.5_fall=0.75,9.541666666666666,3.313220571521847,forage_phonologicaldynamiclocal,5.128944273180204,1.382619751581979,6.181885777643701,1.5842591380915927,-0.292792827384267,0.3897586647446714
delta_rise=0.5_fall=0.75,9.541666666666666,3.313220571521847,forage_phonologicaldynamicswitch,5.1235497991088215,1.393161849942475,4.548560527413946,0.576994565857524,-0.1636135461632136,0.5288083601531162
delta_rise=0.5_fall=1.0,8.166666666666666,3.1247222098754457,forage_dynamic,5.123628147697006,1.3932319023012774,4.413028615186831,0.6084252170509311,,
delta_rise=0.5_fall=1.0,8.166666666666666,3.1247222098754457,forage_phonologicaldynamicglobal,5.004950871670831,1.340120934060971,5.282782982827577,0.9797932005707365,-0.14379654356558863,0.09853849079604055
delta_rise=0.5_fall=1.0,8.166666666666666,3.1247222098754457,forage_phonologicaldynamiclocal,5.078487208660808,1.3661921837243058,5.907332009635474,1.5707329902231937,-0.27018763582961675,0.3648033910537455
delta_rise=0.5_fall=1.0,8.166666666666666,3.1247222098754457,forage_phonologicaldynamicswitch,5.09475157222056,1.3787155310707921,4.41364916650972,0.6079183688793766,-0.19879330567230755,0.6093637476520257
delta_rise=0.75_fall=0.0,13.536458333333334,3.7442628277491274,forage_dynamic,5.262009393932609,1.4177106670152135,4.945894083968148,0.6470920282942738,,
delta_rise=0.75_fall=0.0,13.536458333333334,3.7442628277491274,forage_phonologicaldynamicglobal,5.153913983233864,1.3725649825711224,5.76162067195714,0.972370928313833,-0.12416710687170578,0.09547072253951584
delta_rise=0.75_fall=0.0,13.536458333333334,3.7442628277491274,forage_phonologicaldynamiclocal,5.309059488117798,1.4230744763167822,7.383132207067728,2.4899107921269557,-0.4931315378995429,0.7029671906646308
delta_rise=0.75_fall=0.0,13.536458333333334,3.7442628277491274,forage_phonologicaldynamicswitch,5.216813592771883,1.400018740009527,4.946664615385105,0.6461895296771815,-0.07978359057907931,0.24111379257275345
delta_rise=0.75_fall=0.25,13.005208333333334,3.7087978115013525,forage_dynamic,5.2423150707943,1.405521401930412,4.904667966116748,0.6446941036337327,,
delta_rise=0.75_fall=0.25,13.005208333333334,3.7087978115013525,forage_phonologicaldynamicglobal,5.132480610954167,1.359384924567093,5.743261503618363,0.9679510559743013,-0.12810616950390744,0.09635646675876532
delta_rise=0.75_fall=0.25,13.005208333333334,3.7087978115013525,forage_phonologicaldynamiclocal,5.276928390098889,1.3974273794226606,7.186205602656074,2.2241604711026155,-0.4497252680914225,0.6482033836522394
delta_rise=0.75_fall=0.25,13.005208333333334,3.7087978115013525,forage_phonologicaldynamicswitch,5.197562965212808,1.3887377945008106,4.9055995018983305,0.6439412883022158,-0.09205180264766204,0.34201320797337004
delta_rise=0.75_fall=0.5,12.421875,3.7588978638746844,forage_dynamic,5.222722108387823,1.399819655239422,4.864343074086157,0.6407258645163048,,
delta_rise=0.75_fall=0.5,12.421875,3.7588978638746844,forage_phonologicaldynamicglobal,5.1101505826809595,1.351000938588877,5.726431250123462,0.9764055297278313,-0.13232579963434185,0.09823181124504642
delta_rise=0.75_fall=0.5,12.421875,3.7588978638746844,forage_phonologicaldynamiclocal,5.246534328287585,1.3836609669689834,7.064038765334506,2.172795382551199,-0.42769551899654495,0.6252925454805859
delta_rise=0.75_fall=0.5,12.421875,3.7588978638746844,forage_phonologicaldynamicswitch,5.178575285522454,1.3820786491452584,4.865275538806957,0.6401351461689201,-0.09905764725543938,0.3266823289886789
delta_rise=0.75_fall=0.75,11.09375,3.701289541610239,forage_dynamic,5.185327729654442,1.40681286207246,4.718727380518005,0.6222594746647817,,
delta_rise=0.75_fall=0.75,11.09375,3.701289541610239,forage_phonologicaldynamicglobal,5.068674581293305,1.356039700320365,5.589906544232249,0.9697706325729886,-0.13679076757242584,0.09812376371861921
delta_rise=0.75_fall=0.75,11.09375,3.701289541610239,forage_phonologicaldynamiclocal,5.181757168711519,1.386972192309724,6.704154515531122,1.945366348731756,-0.3543581110000025,0.5023227163829576
delta_rise=0.75_fall=0.75,11.09375,3.701289541610239,forage_phonologicaldynamicswitch,5.148137366960694,1.39139993481234,4.7197257542495015,0.6217230100953057,-0.12701051278596567,0.4471272132718981
delta_rise=0.75_fall=1.0,9.609375,3.57341392919642,forage_dynamic,5.150703597018924,1.3935829362184664,4.559135458125605,0.6482891176499807,,
delta_rise=0.75_fall=1.0,9.609375,3.57341392919642,forage_phonologicaldynamicglobal,5.032477193476999,1.3405822342523395,5.421905847195119,0.9845246871785807,-0.1393046938113929,0.09771352715926071
delta_rise=0.75_fall=1.0,9.609375,3.57341392919642,forage_phonologicaldynamiclocal,5.129417085905598,1.3720361390548756,6.35499742275988,1.8938627894344136,-0.31891593091328035,0.4408436237911449
delta_rise=0.75_fall=1.0,9.609375,3.57341392919642,forage_phonologicaldynamicswitch,5.120106198004746,1.3777293682948712,4.559949300273052,0.6478240064039404,-0.1552763952019617,0.5121909198771161
delta_rise=1.0_fall=0.0,14.78125,4.016121483575084,forage_dynamic,5.281514927643904,1.4307805362602053,5.110078880130243,0.65649119997231,,
delta_rise=1.0_fall=0.0,14.78125,4.016121483575084,forage_phonologicaldynamicglobal,5.177434846415049,1.38730513101042,5.893538659409919,0.9481111521662898,-0.11629645495707379,0.09246273962665623
delta_rise=1.0_fall=0.0,14.78125,4.016121483575084,forage_phonologicaldynamiclocal,5.347112621118609,1.4452305676306636,7.900447368175186,2.7372321874924768,-0.5863489514287902,0.7967414806327275
delta_rise=1.0_fall=0.0,14.78125,4.016121483575084,forage_phonologicaldynamicswitch,5.231767748486095,1.4100669297925557,5.11129852410199,0.6551378080502042,-0.07076040566810181,0.19566425337869248
delta_rise=1.0_fall=0.25,14.34375,4.003457164855562,forage_dynamic,5.2650711283549425,1.425556380904672,5.07370911663723,0.6498608219951533,,
delta_rise=1.0_fall=0.25,14.34375,4.003457164855562,forage_phonologicaldynamicglobal,5.15940896844898,1.381458216330018,5.880352527258832,0.9504660962698376,-0.11982726930086542,0.09338064792149199
delta_rise=1.0_fall=0.25,14.34375,4.003457164855562,forage_phonologicaldynamiclocal,5.321208635246693,1.4340203097383293,7.703782819396275,2.461140608850412,-0.5238177992220542,0.7206123254468111
delta_rise=1.0_fall=0.25,14.34375,4.003457164855562,forage_phonologicaldynamicswitch,5.2158628029391965,1.4051328328276826,5.075039561220976,0.6487940442195952,-0.07136871442568982,0.1927858747217854
delta_rise=1.0_fall=0.5,13.854166666666666,4.041398186959008,forage_dynamic,5.2482601502625785,1.4222622643478142,5.037008360426538,0.6399174513949446,,
delta_rise=1.0_fall=0.5,13.854166666666666,4.041398186959008,forage_phonologicaldynamicglobal,5.1399508014934145,1.3762058979122247,5.869802353198565,0.9564977224367271,-0.12400279539953939,0.09583379450128157
delta_rise=1.0_fall=0.5,13.854166666666666,4.041398186959008,forage_phonologicaldynamiclocal,5.294115849371146,1.4241253436742862,7.568336782863651,2.395339754540883,-0.49756524477937153,0.6920283401476962
delta_rise=1.0_fall=0.5,13.854166666666666,4.041398186959008,forage_phonologicaldynamicswitch,5.198627049211563,1.4005789709135625,5.038365816652764,0.6389374541421274,-0.08520242369605917,0.25088037510971367
delta_rise=1.0_fall=0.75,12.697916666666666,4.04176063035103,forage_dynamic,5.218851805607049,1.4274492565617454,4.890816482961897,0.6152189253105065,,
delta_rise=1.0_fall=0.75,12.697916666666666,4.04176063035103,forage_phonologicaldynamicglobal,5.107142810282796,1.3801151388769783,5.733784997826099,0.9466844651190692,-0.12837889468206115,0.09613351110917186
delta_rise=1.0_fall=0.75,12.697916666666666,4.04176063035103,forage_phonologicaldynamiclocal,5.239470914778825,1.4251721312429044,7.18583554159445,2.1656931420040064,-0.41566111394640287,0.5767712392161923
delta_rise=1.0_fall=0.75,12.697916666666666,4.04176063035103,forage_phonologicaldynamicswitch,5.175638573401561,1.4083459755240935,4.892321424318967,0.614456219036711,-0.11439226766945197,0.39364701365016597
delta_rise=1.0_fall=1.0,11.333333333333334,3.9466934120715393,forage_dynamic,5.1854941678620685,1.4174702373728587,4.727866657999403,0.6571206355767915,,
delta_rise=1.0_fall=1.0,11.333333333333334,3.9466934120715393,forage_phonologicaldynamicglobal,5.0730244641302376,1.3685965828748885,5.577246446245066,0.9909941967783921,-0.13249381203822738,0.09814325378862367
delta_rise=1.0_fall=1.0,11.333333333333334,3.9466934120715393,forage_phonologicaldynamiclocal,5.1918073335545385,1.4157972147231026,6.819341925323534,2.137527858070917,-0.3739552705569476,0.521101392051404
delta_rise=1.0_fall=1.0,11.333333333333334,3.9466934120715393,forage_phonologicaldynamicswitch,5.1485451483958355,1.3993469150913052,4.729245993523398,0.6566310256568896,-0.15074412401133172,0.503376428681985
multimodal_alpha=0.0,1.5052083333333333,1.4215506345527134,forage_dynamic,5.007035239989798,1.339578706204135,3.5901135814048586,0.6432359057069409,,
multimodal_alpha=0.0,1.5052083333333333,1.4215506345527134,forage_phonologicaldynamicglobal,4.889381893640638,1.285940484543823,4.176947356017067,0.9185918648012948,-0.12189651592692942,0.08945080019793429
multimodal_alpha=0.0,1.5052083333333333,1.4215506345527134,forage_phonologicaldynamiclocal,4.903490358637826,1.288455716554584,4.13116396126553,0.9306864713010297,-0.11053153352573238,0.10061078286575909
multimodal_alpha=0.0,1.5052083333333333,1.4215506345527134,forage_phonologicaldynamicswitch,4.988385286363834,1.3396084331314397,3.5908691663806778,0.643317154924428,-1.1035334818452387,1.3361997096052218
multimodal_alpha=0.1,6.119791666666667,2.013295380695678,forage_dynamic,5.096007554684453,1.370842342516106,3.9754315090492853,0.6574489003320562,,
multimodal_alpha=0.1,6.119791666666667,2.013295380695678,forage_phonologicaldynamicglobal,4.9827922625843675,1.3238353605016981,4.67938423853028,1.0139762976571656,-0.12851046341853278,0.09479263781357364
multimodal_alpha=0.1,6.119791666666667,2.013295380695678,forage_phonologicaldynamiclocal,5.056550669130423,1.3459510301710897,4.396656464127726,1.0223283138676593,-0.07052547140877789,0.11384249185328196
multimodal_alpha=0.1,6.119791666666667,2.013295380695678,forage_phonologicaldynamicswitch,5.003630560524717,1.3506172031650419,3.978500350990759,0.6563876539881485,-1.6353414587182609,1.0587073123556872
multimodal_alpha=0.2,6.135416666666667,2.0161834390060402,forage_dynamic,5.096411514087033,1.370262421583484,3.983784226599678,0.6574035700653217,,
multimodal_alpha=0.2,6.135416666666667,2.0161834390060402,forage_phonologicaldynamicglobal,4.983162781918526,1.3232044053006253,4.690555665087144,1.0142361686226211,-0.1288862958351335,0.09480398043691145
multimodal_alpha=0.2,6.135416666666667,2.0161834390060402,forage_phonologicaldynamiclocal,5.056346834760295,1.3451340631252877,4.411052921801171,1.0240883598423272,-0.0716069341866319,0.1137731330350168
multimodal_alpha=0.2,6.135416666666667,2.0161834390060402,forage_phonologicaldynamicswitch,5.004748602016783,1.3502530188947937,3.9868158767397226,0.6563221199019824,-1.6380071883552583,1.0768722430362743
multimodal_alpha=0.30000000000000004,6.166666666666667,2.0420917924738076,forage_dynamic,5.095657492807012,1.3736998541390815,4.00644012197927,0.670088286655832,,
multimodal_alpha=0.30000000000000004,6.166666666666667,2.0420917924738076,forage_phonologicaldynamicglobal,4.982423041353942,1.3266526704365138,4.727047159912973,1.0363886263742739,-0.1304027313621902,0.09550391365220759
multimodal_alpha=0.30000000000000004,6.166666666666667,2.0420917924738076,forage_phonologicaldynamiclocal,5.055394997475692,1.348769292734845,4.473343972488351,1.075890176025635,-0.07795849051757767,0.11722548652573184
multimodal_alpha=0.30000000000000004,6.166666666666667,2.0420917924738076,forage_phonologicaldynamicswitch,5.006501197251012,1.3529838277132022,4.009349562503059,0.6689629701539311,-1.54408476845829,1.2611824426647713
multimodal_alpha=0.4,6.244791666666667,2.038042861815527,forage_dynamic,5.097254683065642,1.372427637361879,4.0416215121860075,0.6689044328244665,,
multimodal_alpha=0.4,6.244791666666667,2.038042861815527,forage_phonologicaldynamicglobal,4.98356069548909,1.3251585004325679,4.773762321900837,1.030253252254533,-0.13180653655963923,0.09526634750928087
multimodal_alpha=0.4,6.244791666666667,2.038042861815527,forage_phonologicaldynamiclocal,5.053763323718655,1.346286848874501,4.551246323271785,1.0806385480124412,-0.08615660023913563,0.1156010354641441
multimodal_alpha=0.4,6.244791666666667,2.038042861815527,forage_phonologicaldynamicswitch,5.01334151798422,1.3518714662476636,4.044293707985764,0.6678010160344221,-1.2802157811378156,1.1646243693246918
multimodal_alpha=0.5,6.286458333333333,2.0249032791544774,forage_dynamic,5.092110687244311,1.3711159714131909,4.074657436847904,0.6619042866695676,,
multimodal_alpha=0.5,6.286458333333333,2.0249032791544774,forage_phonologicaldynamicglobal,4.978978837749122,1.3245247791504993,4.824408704430646,1.0248001640377584,-0.13376290727788906,0.09548734313994056
multimodal_alpha=0.5,6.286458333333333,2.0249032791544774,forage_phonologicaldynamiclocal,5.046763198857989,1.3462275636717334,4.654868682316747,1.1033973223009288,-0.0983605989360492,0.12069491270230696
multimodal_alpha=0.5,6.286458333333333,2.0249032791544774,forage_phonologicaldynamicswitch,5.0155586139910815,1.3517007645630414,4.077008740773915,0.6609745137287296,-1.0457991812046958,1.1458483637973234
multimodal_alpha=0.6000000000000001,6.302083333333333,2.059630790470844,forage_dynamic,5.082223996572935,1.3728212350297642,4.114899958678805,0.6661565123611024,,
multimodal_alpha=0.6000000000000001,6.302083333333333,2.059630790470844,forage_phonologicaldynamicglobal,4.968610624668073,1.3252743576481616,4.885120633857164,1.0241012733260453,-0.136411251158636,0.09508145064733695
multimodal_alpha=0.6000000000000001,6.302083333333333,2.059630790470844,forage_phonologicaldynamiclocal,5.031914653407878,1.3466386638040702,4.803133137717427,1.1432194953192,-0.11730172855497567,0.12180125493505972
multimodal_alpha=0.6000000000000001,6.302083333333333,2.059630790470844,forage_phonologicaldynamicswitch,5.015482123790414,1.3528181398345012,4.116894303284715,0.6651959302561101,-0.8394011900210293,1.1123451171127647
multimodal_alpha=0.7000000000000001,6.322916666666667,2.020699093479504,forage_dynamic,5.075667865325199,1.370541787202056,4.147583235116019,0.649783338294497,,
multimodal_alpha=0.7000000000000001,6.322916666666667,2.020699093479504,forage_phonologicaldynamicglobal,4.961067144452291,1.3222750703007131,4.931889830684891,1.0005689964908686,-0.1381353793779184,0.09494330386473261
multimodal_alpha=0.7000000000000001,6.322916666666667,2.020699093479504,forage_phonologicaldynamiclocal,5.017967847327948,1.340315121432679,4.926341824690676,1.1179165533400186,-0.13376065186371897,0.11837821944291009
multimodal_alpha=0.7000000000000001,6.322916666666667,2.020699093479504,forage_phonologicaldynamicswitch,5.019523790649569,1.3531832537354163,4.149198261393836,0.6490775388857617,-0.6334598052998396,1.0110435020289934
multimodal_alpha=0.8,6.291666666666667,1.9969594943869597,forage_dynamic,5.067863693775451,1.3727457956191997,4.174421994361423,0.6417426354918654,,
multimodal_alpha=0.8,6.291666666666667,1.9969594943869597,forage_phonologicaldynamicglobal,4.953438544059542,1.3257751199022914,4.984656721805742,1.0095162532351032,-0.14106158476000122,0.09693169928182538
multimodal_alpha=0.8,6.291666666666667,1.9969594943869597,forage_phonologicaldynamiclocal,5.004695560653135,1.3413844337501837,5.116743327215584,1.2172885719862692,-0.17102470302751924,0.23500583163805247
multimodal_alpha=0.8,6.291666666666667,1.9969594943869597,forage_phonologicaldynamicswitch,5.026817027459159,1.3598412864970237,4.175636579387675,0.6411564150778635,-0.44099342558773874,0.8996794656510034
multimodal_alpha=0.9,6.239583333333333,2.0038753686433584,forage_dynamic,5.065002284267536,1.3631198246990825,4.186422061040501,0.6401836574017657,,
multimodal_alpha=0.9,6.239583333333333,2.0038753686433584,forage_phonologicaldynamicglobal,4.951093092860802,1.3138307838233823,5.005228516670665,1.0097804896377125,-0.14227159675107612,0.09719217697945855
multimodal_alpha=0.9,6.239583333333333,2.0038753686433584,forage_phonologicaldynamiclocal,4.999387526439471,1.327475625569147,5.225250282401517,1.2359015221767937,-0.18581042110847482,0.22031825902437974
multimodal_alpha=0.9,6.239583333333333,2.0038753686433584,forage_phonologicaldynamicswitch,5.03386028111147,1.3538776458522657,4.187334508066061,0.6396512056663439,-0.25797520089462017,0.7017836362544084
multimodal_alpha=1.0,6.244791666666667,1.983650348876339,forage_dynamic,5.067282637250453,1.3608017836939699,4.189547001451689,0.6418298631339927,,
multimodal_alpha=1.0,6.244791666666667,1.983650348876339,forage_phonologicaldynamicglobal,4.952724379749049,1.3112707868390434,5.009680525972632,1.0098762461224262,-0.1423274533010313,0.09678844979216603
multimodal_alpha=1.0,6.244791666666667,1.983650348876339,forage_phonologicaldynamiclocal,4.999345331092424,1.3234236991749933,5.303609919263192,1.2521584522691924,-0.19981434353749253,0.2345599685814469
multimodal_alpha=1.0,6.244791666666667,1.983650348876339,forage_phonologicaldynamicswitch,5.0436864887080235,1.3532407789901462,4.190284790801498,0.641429451161561,-0.1803558322817547,0.5796924719226683
multimodaldelta_alpha=0.0_rise=0.0_fall=0.0,12.4375,4.239724096762273,forage_dynamic,5.238422548440972,1.4154397676503008,3.71013743000715,0.7730354521973675,,
multimodaldelta_alpha=0.0_rise=0.0_fall=0.0,12.4375,4.239724096762273,forage_phonologicaldynamicglobal,5.143075578002364,1.379052238309963,4.142928265873134,0.9709047288185194,-0.08683315068727591,0.07831444150092834
multimodaldelta_alpha=0.0_rise=0.0_fall=0.0,12.4375,4.239724096762273,forage_phonologicaldynamiclocal,5.268950959741245,1.424712790787098,3.166667500717457,0.9802466695822285,0.23741567937251792,0.32440492145244104
multimodaldelta_alpha=0.0_rise=0.0_fall=0.0,12.4375,4.239724096762273,forage_phonologicaldynamicswitch,5.075910390244823,1.3692013082054098,3.7171457368588787,0.770341224772299,-1.1064404041566929,1.0961095797716554
multimodaldelta_alpha=0.0_rise=0.0_fall=0.25,12.364583333333334,4.225714416094501,forage_dynamic,5.23965439181919,1.414408929361551,3.7139360668466517,0.7743340781581046,,
multimodaldelta_alpha=0.0_rise=0.0_fall=0.25,12.364583333333334,4.225714416094501,forage_phonologicaldynamicglobal,5.144128342725359,1.3780319338176223,4.147243504589843,0.9694987697240235,-0.08704974469607897,0.07807651867906504
multimodaldelta_alpha=0.0_rise=0.0_fall=0.25,12.364583333333334,4.225714416094501,forage_phonologicaldynamiclocal,5.270395079071046,1.4239287408821701,3.1714331943093934,0.9781046950644852,0.23590037269164943,0.32071244130656307
multimodaldelta_alpha=0.0_rise=0.0_fall=0.25,12.364583333333334,4.225714416094501,forage_phonologicaldynamicswitch,5.075569211770393,1.3682949027087186,3.7209354969330115,0.7715494375598213,-1.1771456756713128,1.1619254044059797
multimodaldelta_alpha=0.0_rise=0.0_fall=0.5,12.119791666666666,4.129571199280932,forage_dynamic,5.238802507966318,1.4120456618473722,3.71104362471937,0.7780281867801907,,
multimodaldelta_alpha=0.0_rise=0.0_fall=0.5,12.119791666666666,4.129571199280932,forage_phonologicaldynamicglobal,5.142919017033738,1.3751920023665367,4.148516300176971,0.9745257805912443,-0.08783236786901605,0.07768390218612486
multimodaldelta_alpha=0.0_rise=0.0_fall=0.5,12.119791666666666,4.129571199280932,forage_phonologicaldynamiclocal,5.271433394186752,1.4217257100862049,3.1623452787616597,0.97100751721334,0.23803945655863823,0.325044347478277
multimodaldelta_alpha=0.0_rise=0.0_fall=0.5,12.119791666666666,4.129571199280932,forage_phonologicaldynamicswitch,5.069767946299222,1.3668709344920005,3.7181516186065138,0.7751898136464823,-1.3526647407266015,1.175961550615749
multimodaldelta_alpha=0.0_rise=0.0_fall=0.75,11.791666666666666,4.1115099281029215,forage_dynamic,5.23193422577602,1.413529674684513,3.71654418894723,0.7670993740857937,,
multimodaldelta_alpha=0.0_rise=0.0_fall=0.75,11.791666666666666,4.1115099281029215,forage_phonologicaldynamicglobal,5.134750784735984,1.3755531014770825,4.161220832351794,0.9659047283478172,-0.08926956039465934,0.07712965288498662
multimodaldelta_alpha=0.0_rise=0.0_fall=0.75,11.791666666666666,4.1115099281029215,forage_phonologicaldynamiclocal,5.264594097759374,1.4232184102249863,3.2017786448434222,0.9664678414097061,0.22154445274007903,0.309655708581707
multimodaldelta_alpha=0.0_rise=0.0_fall=0.75,11.791666666666666,4.1115099281029215,forage_phonologicaldynamicswitch,5.060266593408396,1.3679569715215092,3.7237001877049916,0.7642549576131347,-1.4571611992412155,1.121428757041058
multimodaldelta_alpha=0.0_rise=0.0_fall=1.0,11.119791666666666,4.157225632149068,forage_dynamic,5.231146933173758,1.4162136707759845,3.6929332220137923,0.7579004908496743,,
multimodaldelta_alpha=0.0_rise=0.0_fall=1.0,11.119791666666666,4.157225632149068,forage_phonologicaldynamicglobal,5.133346543902828,1.3781855337129614,4.142437923661842,0.9670611796359982,-0.09064984276264894,0.0769890736255985
multimodaldelta_alpha=0.0_rise=0.0_fall=1.0,11.119791666666666,4.157225632149068,forage_phonologicaldynamiclocal,5.2620064508512945,1.4254904194004943,3.2626581033526225,0.9968397276131338,0.18953025461967946,0.3009508752670746
multimodaldelta_alpha=0.0_rise=0.0_fall=1.0,11.119791666666666,4.157225632149068,forage_phonologicaldynamicswitch,5.06071094373751,1.3676339332984089,3.699690001141366,0.7547801783339821,-1.6172528648351998,1.0902312817818236
multimodaldelta_alpha=0.0_rise=0.25_fall=0.0,12.46875,4.254784378105037,forage_dynamic,5.238157080516699,1.415497135431689,3.709974624135071,0.7700632779572816,,
multimodaldelta_alpha=0.0_rise=0.25_fall=0.0,12.46875,4.254784378105037,forage_phonologicaldynamicglobal,5.142815995806589,1.3790433520089564,4.142382964573968,0.968232132584014,-0.08674933896722192,0.07841221955137445
multimodaldelta_alpha=0.0_rise=0.25_fall=0.0,12.46875,4.254784378105037,forage_phonologicaldynamiclocal,5.268491534264489,1.4245082055306555,3.1642047433453446,0.9800826602548133,0.23873215657539312,0.3264539423731706
multimodaldelta_alpha=0.0_rise=0.25_fall=0.0,12.46875,4.254784378105037,forage_phonologicaldynamicswitch,5.076001715548963,1.3690894585417241,3.716958314338621,0.7673838403296152,-1.1478310130139853,1.1548513165371306
multimodaldelta_alpha=0.0_rise=0.25_fall=0.25,12.390625,4.237544938921002,forage_dynamic,5.2398233913894865,1.414593000993338,3.712825758876009,0.7718178518790886,,
multimodaldelta_alpha=0.0_rise=0.25_fall=0.25,12.390625,4.237544938921002,forage_phonologicaldynamicglobal,5.144298993656095,1.3781982594722257,4.145858789571419,0.9677344233824338,-0.0869685737570368,0.07816873002638079
multimodaldelta_alpha=0.0_rise=0.25_fall=0.25,12.390625,4.237544938921002,forage_phonologicaldynamiclocal,5.270396710010401,1.423858560522776,3.1691219542749263,0.977868170342388,0.23671336721298097,0.32239372587714893
multimodaldelta_alpha=0.0_rise=0.25_fall=0.25,12.390625,4.237544938921002,forage_phonologicaldynamicswitch,5.076119283044502,1.3683435303029785,3.71980157802161,0.7690557079260502,-1.1688709987761314,1.1399420665349138
multimodaldelta_alpha=0.0_rise=0.25_fall=0.5,12.135416666666666,4.134760653256996,forage_dynamic,5.238663365902518,1.412656856792529,3.7102010225285498,0.7773450069897097,,
multimodaldelta_alpha=0.0_rise=0.25_fall=0.5,12.135416666666666,4.134760653256996,forage_phonologicaldynamicglobal,5.142795441571346,1.3758190273025013,4.1474578874473425,0.9744423983128458,-0.08778189535084413,0.07776039405376767
multimodaldelta_alpha=0.0_rise=0.25_fall=0.5,12.135416666666666,4.134760653256996,forage_phonologicaldynamiclocal,5.271279467489539,1.4221033582376599,3.159981347428571,0.9714237290169863,0.23890292482418854,0.3264853838556365
multimodaldelta_alpha=0.0_rise=0.25_fall=0.5,12.135416666666666,4.134760653256996,forage_phonologicaldynamicswitch,5.069904377036742,1.367410213973281,3.7172988433851972,0.7745274230241065,-1.3459167637653875,1.1690329617610673
multimodaldelta_alpha=0.0_rise=0.25_fall=0.75,11.807291666666666,4.114171261011209,forage_dynamic,5.231817194107461,1.4141455058349326,3.7160449009760743,0.7663157321466324,,
multimodaldelta_alpha=0.0_rise=0.25_fall=0.75,11.807291666666666,4.114171261011209,forage_phonologicaldynamicglobal,5.13465357918482,1.3761837933278191,4.160494432440805,0.9655086328035217,-0.08921790358893981,0.07720267339479212
multimodaldelta_alpha=0.0_rise=0.25_fall=0.75,11.807291666666666,4.114171261011209,forage_phonologicaldynamiclocal,5.264448356564849,1.4236007555696777,3.1999610383747634,0.9665568517460416,0.2222749355962035,0.31114516320918195
multimodaldelta_alpha=0.0_rise=0.25_fall=0.75,11.807291666666666,4.114171261011209,forage_phonologicaldynamicswitch,5.0604706642838355,1.3685103655839135,3.723190465343324,0.7634824913445044,-1.4849081382834506,1.1501090181523483
multimodaldelta_alpha=0.0_rise=0.25_fall=1.0,11.130208333333334,4.161921125705919,forage_dynamic,5.230749485777329,1.4167205403942427,3.69231189622452,0.7572544637694555,,
multimodaldelta_alpha=0.0_rise=0.25_fall=1.0,11.130208333333334,4.161921125705919,forage_phonologicaldynamicglobal,5.13294736594685,1.3786752294220603,4.141696261296858,0.9667809147476212,-0.09062345934843187,0.07702134753798148
multimodaldelta_alpha=0.0_rise=0.25_fall=1.0,11.130208333333334,4.161921125705919,forage_phonologicaldynamiclocal,5.261487148597964,1.425890714662257,3.261285632898915,0.996101065937503,0.189865939925879,0.3013741519332475
multimodaldelta_alpha=0.0_rise=0.25_fall=1.0,11.130208333333334,4.161921125705919,forage_phonologicaldynamicswitch,5.0604150375986015,1.3679842958294206,3.6990723540545,0.7541471933194271,-1.6485981376423364,1.141048749197394
multimodaldelta_alpha=0.0_rise=0.5_fall=0.0,12.53125,4.279196587853846,forage_dynamic,5.238158874182706,1.4156794681238953,3.718522574356543,0.7667997121342714,,
